scenario,time,position,velocity,acceleration,damping_ratio,natural_frequency,forcing,method,warning
underdamped_unforced,6.88,0.2459999543368087,-0.11656327600064495,-0.19937464393655074,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,6.9,0.24358893895922118,-0.12055076887937596,-0.1953686314074708,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,6.92,0.24109977612907066,-0.12445814150752538,-0.1913165195260605,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,6.94,0.23853408669110973,-0.1282844718980466,-0.1872202979318911,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,6.96,0.23589350913397605,-0.1320288778566844,-0.18308195799130228,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,6.98,0.23317969879364583,-0.13569051701651044,-0.17890349198704164,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.0,0.2303943270565208,-0.13926858685625126,-0.1746868923140203,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.0200000000000005,0.22753908056247016,-0.14276232470253167,-0.17043415068145748,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.04,0.22461566040814696,-0.14617100771616082,-0.16614725732168262,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.0600000000000005,0.22162578135089506,-0.14949395286259448,-0.16182820020585725,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.08,0.21857117101356083,-0.15273051686671163,-0.1574789642668762,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.1000000000000005,0.21545356909051985,-0.15588009615204915,-0.1531015306297002,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.12,0.212274726555227,-0.15894212676464314,-0.14869787584936972,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.140000000000001,0.20903640486959438,-0.16191608428163054,-0.14426997115694218,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.16,0.20574037519549898,-0.16480148370476938,-0.13981978171359122,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.18,0.20238841760871815,-0.16759787933904122,-0.13534926587310164,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.2,0.19898232031558807,-0.17030486465650324,-0.13086037445298676,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.22,0.1955238788726768,-0.172922072145563,-0.1263550500144516,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.24,0.19201489540975977,-0.175449173145852,-0.12183522615141897,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.26,0.18845717785638216,-0.1778858776688804,-0.11730282678883,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.28,0.18485253917228903,-0.180231934204657,-0.11275976549042623,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.3,0.18120279658199973,-0.18248712951446552,-0.10820794477621351,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.32,0.17750977081379993,-0.1846512884099898,-0.10364925544980401,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.34,0.1737752853434202,-0.18672427351898588,-0.09908557593582586,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.36,0.17000116564266615,-0.1887059850377024,-0.0945187716275852,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.38,0.16618923843326108,-0.1905963604702541,-0.08995069424515943,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.4,0.16234133094615794,-0.1923953743551573,-0.08538318120409501,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.42,0.15845927018657316,-0.1941030379792392,-0.08081805499487747,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.44,0.15454488220499044,-0.19571939907913674,-0.07625712257333574,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.46,0.15059999137437838,-0.19724454153060345,-0.071702174762137,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.48,0.14662641967386145,-0.19867858502584618,-0.06715498566352297,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.5,0.1426259859790791,-0.20002168473911663,-0.06261731208343245,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.5200000000000005,0.1386005053594634,-0.20127403098078528,-0.05809089296714927,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.54,0.13455178838266083,-0.20243584884012827,-0.053577448846609504,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.5600000000000005,0.13048164042631963,-0.20350739781706045,-0.04907868129949544,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.58,0.1263918609974586,-0.20448897144305037,-0.04459627242023846,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.6000000000000005,0.12228424305962951,-0.20538089689145514,-0.040131884303047455,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.62,0.11816057236807918,-0.2061835345775161,-0.035687158537072744,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.640000000000001,0.11402262681311404,-0.20689727774825756,-0.03126371571381101,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.66,0.10987217577186337,-0.20752255206253378,-0.02686315494684985,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.68,0.10571097946863395,-0.2080598151614708,-0.022487053404045623,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.7,0.10154078834404291,-0.2085095562295517,-0.018136965852222228,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.72,0.09736334243311098,-0.20887229554659614,-0.013814424214472515,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.74,0.09318037075249327,-0.2091485840308856,-0.009520937140139032,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.76,0.08899359069701951,-0.2093390027736884,-0.005257989587544143,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.78,0.08480470744571073,-0.20944416256543927,-0.0010270424195350097,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.8,0.08061541337743412,-0.20946470341382997,0.0031704679880978776,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.82,0.07642738749635276,-0.20940129405406802,0.007333130125274451,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.84,0.07224229486732152,-0.20925463145156253,0.011459557713303495,0.2,1.0,0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.86,0.06806178606137558,-0.20902544029729647,0.015548390057543007,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.88,0.06388749661145267,-0.2087144724961456,0.019598292387005584,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
underdamped_unforced,7.9,0.05972104647848456,-0.2083225066484055,0.023607956180877646,0.2,1.0,-0.0,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
