"scenario","time","position","velocity","acceleration","damping_ratio","natural_frequency","forcing","method","warning"
"underdamped_unforced",7.2,0.198982320315588,-0.170304864656503,-0.130860374452987,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.22,0.195523878872677,-0.172922072145563,-0.126355050014452,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.24,0.19201489540976,-0.175449173145852,-0.121835226151419,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.26,0.188457177856382,-0.17788587766888,-0.11730282678883,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.28,0.184852539172289,-0.180231934204657,-0.112759765490426,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.3,0.181202796582,-0.182487129514466,-0.108207944776214,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.32,0.1775097708138,-0.18465128840999,-0.103649255449804,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.34,0.17377528534342,-0.186724273518986,-0.0990855759358259,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.36,0.170001165642666,-0.188705985037702,-0.0945187716275852,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.38,0.166189238433261,-0.190596360470254,-0.0899506942451594,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.4,0.162341330946158,-0.192395374355157,-0.085383181204095,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.42,0.158459270186573,-0.194103037979239,-0.0808180549948775,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.44,0.15454488220499,-0.195719399079137,-0.0762571225733357,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.46,0.150599991374378,-0.197244541530603,-0.071702174762137,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.48,0.146626419673861,-0.198678585025846,-0.067154985663523,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.5,0.142625985979079,-0.200021684739117,-0.0626173120834324,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.52,0.138600505359463,-0.201274030980785,-0.0580908929671493,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.54,0.134551788382661,-0.202435848840128,-0.0535774488466095,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.56,0.13048164042632,-0.20350739781706,-0.0490786812994954,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.58,0.126391860997459,-0.20448897144305,-0.0445962724202385,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.6,0.12228424305963,-0.205380896891455,-0.0401318843030475,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.62,0.118160572368079,-0.206183534577516,-0.0356871585370727,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.64,0.114022626813114,-0.206897277748258,-0.031263715713811,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.66,0.109872175771863,-0.207522552062534,-0.0268631549468498,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.68,0.105710979468634,-0.208059815161471,-0.0224870534040456,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.7,0.101540788344043,-0.208509556229552,-0.0181369658522222,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.72,0.097363342433111,-0.208872295546596,-0.0138144242144725,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.74,0.0931803707524933,-0.209148584030886,-0.00952093714013903,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.76,0.0889935906970195,-0.209339002773688,-0.00525798958754414,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.78,0.0848047074457107,-0.209444162565439,-0.00102704241953501,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.8,0.0806154133774341,-0.20946470341383,0.00317046798809788,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.82,0.0764273874963528,-0.209401294054068,0.00733313012527445,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.84,0.0722422948673215,-0.209254631451563,0.0114595577133035,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.86,0.0680617860613756,-0.209025440297296,0.015548390057543,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.88,0.0638874966114527,-0.208714472496146,0.0195982923870056,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.9,0.0597210464784846,-0.208322506648405,0.0236079561808776,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.92,0.0555640395279888,-0.207850347524788,0.0275760994819264,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.94,0.0514180630172858,-0.207298825535149,0.031501467196774,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.96,0.0472846870934615,-0.206668796191214,0.035382831383024,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",7.98,0.0431654643021905,-0.205961139563553,0.0392189915232309,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",8,0.0390619291075287,-0.205176759733089,0.0430087747857068,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",8.02,0.0349755974227812,-0.204316584237375,0.0467510362721687,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",8.04,0.0309079661525426,-0.203381563511931,0.05044465925223,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",8.06,0.0268605127460048,-0.202372670326887,0.0540885553847499,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",8.08,0.022834694761621,-0.201290899219192,0.0576816649260557,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",8.1,0.0188319494432076,-0.200137265920671,0.0612229569250606,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",8.12,0.0148536933075642,-0.198912806782169,0.0647114294053036,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",8.14,0.0109013217436829,-0.197618578194063,0.0681461095339424,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"underdamped_unforced",8.16,0.00697620862361525,-0.196255656003384,0.0715260537777385,0.2,1,0,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
